step,q1,q2,cv,q3,ch,mae,mu_x,mu_y,sigma_x,sigma_y,xopt_runtime,xopt_error,run,best_mae,q1_misalign_x,q1_misalign_y,q2_misalign_x,q2_misalign_y,q3_misalign_x,q3_misalign_y
96,10.73711980150093,-29.732498518287205,4.4816981362160466e-05,-18.791085944329126,0.002352662605189465,0.0002023263368755579,0.0003775595687329769,3.1675845093559474e-05,0.0001208815083373338,0.0002791884762700647,0.020104499999433756,0.0,8.0,5.778826562163886e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
97,-8.67581421547464,12.824621764681817,-0.0012390298875333957,-0.779175795891449,-0.00044153218665150465,5.545070507650962e-06,4.79925893159816e-06,-2.955528088932624e-08,6.846847099950537e-06,1.0504621059226338e-05,0.02115439996123314,0.0,8.0,5.545070507650962e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
98,-7.252127187577948,16.470530190576948,-0.0011116454487018765,-16.41519262665249,-0.0014753912506443767,5.201405656407587e-05,-0.00011688128142850474,-1.9652466107800137e-06,8.082089334493503e-05,8.388802598346956e-06,0.02021609991788864,0.0,8.0,5.545070507650962e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
99,-7.03958895973762,11.0857902300971,-0.0010088049970640993,-1.488682255056047,-0.000423668254977698,2.189310544054024e-05,-2.226781361969188e-06,-5.372397708924836e-07,4.847568561672233e-05,3.633271626313217e-05,0.019717699964530766,0.0,8.0,5.545070507650962e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
100,10.795397406489387,-17.499220752040664,0.0014160871953262826,22.317797552454575,0.000533523071167533,2.1864007067051716e-05,2.7065709673479432e-09,3.005420978752227e-07,8.080714178504422e-05,6.3456359384872485e-06,0.020749400020577013,0.0,8.0,5.545070507650962e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
0,10.0,-10.0,0.0,10.0,0.0,0.00041285480256192386,-0.0001844415528466925,-0.0011707161320373416,0.00011004647240042686,0.00018621508206706494,0.0247026999713853,0.0,9.0,0.00041285480256192386,3.709721735530025e-10,0.00019999956416632116,9.999999044685564e-05,-0.0003000006082682381,-9.999991249395732e-05,0.00014999864270389177
1,-9.605171051435946,27.427375030939043,0.006,-26.818463163924005,-0.006,0.0013233403442427516,-0.0016384731279686093,0.002676571486517787,0.0009356277296319604,4.2688949179137126e-05,0.015387100051157176,0.0,9.0,0.00041285480256192386,3.709721735530025e-10,0.00019999956416632116,9.999999044685564e-05,-0.0003000006082682381,-9.999991249395732e-05,0.00014999864270389177
2,-10.62425635211253,11.094247456355687,-0.000743652909331746,-16.071622391816607,-0.0017441765335600159,0.0002562568988651037,-0.00036794316838495433,0.00014541084237862378,0.0004573612241074443,5.431239333120175e-05,0.01707400009036064,0.0,9.0,0.0002562568988651037,3.709721735530025e-10,0.00019999956416632116,9.999999044685564e-05,-0.0003000006082682381,-9.999991249395732e-05,0.00014999864270389177
3,-5.900003906731007,-17.68388323126658,0.0005462474414042592,23.819137266255492,0.0006602235260137778,0.00031634827610105276,5.9014346334151924e-05,-0.0007987659191712737,0.00011830598668893799,0.00028930691769346595,0.020097199943847954,0.0,9.0,0.0002562568988651037,3.709721735530025e-10,0.00019999956416632116,9.999999044685564e-05,-0.0003000006082682381,-9.999991249395732e-05,0.00014999864270389177
4,16.71051178818596,-18.87937650742469,0.0016257502679173634,20.35926839020924,0.0005707000017103559,7.227557944133878e-05,6.84598671796266e-06,0.00013050010602455586,0.00013409389066509902,1.7662319805822335e-05,0.015861600055359304,0.0,9.0,7.227557944133878e-05,3.709721735530025e-10,0.00019999956416632116,9.999999044685564e-05,-0.0003000006082682381,-9.999991249395732e-05,0.00014999864270389177
5,-8.885412556441352,14.578526223282344,-0.0008595366882892162,-1.2181669002507611,-0.0015239974864636138,0.0002557887928560376,-0.00044926503323949873,0.000482769071822986,8.009011799003929e-05,1.1030931091227103e-05,0.025447300053201616,0.0,9.0,7.227557944133878e-05,3.709721735530025e-10,0.00019999956416632116,9.999999044685564e-05,-0.0003000006082682381,-9.999991249395732e-05,0.00014999864270389177
6,-1.0559250590158271,-4.898532391030993,0.0004833276059737873,12.704375027808467,0.00040262031545127195,9.22397812246345e-05,3.409461714909412e-05,0.0001730056683300063,9.030259388964623e-05,7.155624916777015e-05,0.027009400073438883,0.0,9.0,7.227557944133878e-05,3.709721735530025e-10,0.00019999956416632116,9.999999044685564e-05,-0.0003000006082682381,-9.999991249395732e-05,0.00014999864270389177
7,3.164491016154322,6.150155673299246,-0.0004403796865242515,-15.921530724334662,-0.0006688006504790792,1.2941978638991714e-05,-6.585737082787091e-06,4.6512758444805513e-07,1.465040350012714e-05,3.0066643375903368e-05,0.01629510009661317,0.0,9.0,1.2941978638991714e-05,3.709721735530025e-10,0.00019999956416632116,9.999999044685564e-05,-0.0003000006082682381,-9.999991249395732e-05,0.00014999864270389177
8,-6.273751123587369,-9.284219599517616,0.00036192392157957643,22.473155001180608,-3.1295120105029288e-06,0.00016197080549318343,-0.00021492278028745204,-0.00015608784451615065,0.0001211621129186824,0.00015571049880236387,0.019839299959130585,0.0,9.0,1.2941978638991714e-05,3.709721735530025e-10,0.00019999956416632116,9.999999044685564e-05,-0.0003000006082682381,-9.999991249395732e-05,0.00014999864270389177
9,-8.094602204038749,7.1605788789785265,-0.0008281225216839247,0.5203203780893337,-0.00022785117226488752,6.0034792113583535e-05,-3.3097649065894075e-09,7.436267424054677e-08,0.00021627519163303077,2.3786318706697784e-05,0.028072500019334257,0.0,9.0,1.2941978638991714e-05,3.709721735530025e-10,0.00019999956416632116,9.999999044685564e-05,-0.0003000006082682381,-9.999991249395732e-05,0.00014999864270389177
10,8.622591526604008,-22.378155094209127,0.0010266653791981034,0.9420345159179231,0.00079597083848881,9.16688732104376e-05,7.223766829156375e-07,-6.556354946951615e-06,0.0001350351085420698,0.00022436166182160378,0.02068479999434203,0.0,9.0,1.2941978638991714e-05,3.709721735530025e-10,0.00019999956416632116,9.999999044685564e-05,-0.0003000006082682381,-9.999991249395732e-05,0.00014999864270389177
11,2.1398136792023186,-5.196168894429565,0.0006363036727160831,25.27393063727795,0.00047749185605181155,0.0001112760219257325,-7.631535936525324e-08,-4.73527870781254e-06,0.00017440317606087774,0.00026588933542370796,0.016728000016883016,0.0,9.0,1.2941978638991714e-05,3.709721735530025e-10,0.00019999956416632116,9.999999044685564e-05,-0.0003000006082682381,-9.999991249395732e-05,0.00014999864270389177
12,-5.21416542315475,13.39549549591764,-0.0010102668663232062,-3.901653679189211,-0.00048142353968170815,5.394283653004095e-05,4.613300916389562e-05,3.827506134257419e-06,7.026852836133912e-05,9.554230200592428e-05,0.025192199973389506,0.0,9.0,1.2941978638991714e-05,3.709721735530025e-10,0.00019999956416632116,9.999999044685564e-05,-0.0003000006082682381,-9.999991249395732e-05,0.00014999864270389177
13,4.9073615375057305,-11.999574050962417,0.001093449077648586,25.939212213708192,0.0005039203984375872,6.57226046314463e-05,7.745654784230283e-09,-1.0724124877015129e-07,0.00014151861250866205,0.00012125681678298861,0.020651099970564246,0.0,9.0,1.2941978638991714e-05,3.709721735530025e-10,0.00019999956416632116,9.999999044685564e-05,-0.0003000006082682381,-9.999991249395732e-05,0.00014999864270389177
14,2.312949818463376,9.690629432589489,-0.0005974112398159821,-18.381269545611843,-0.0005465858200988168,7.344785990426317e-05,0.00017062784172594547,1.6662261259625666e-05,9.56835865508765e-05,1.0817737347679213e-05,0.024648400023579597,0.0,9.0,1.2941978638991714e-05,3.709721735530025e-10,0.00019999956416632116,9.999999044685564e-05,-0.0003000006082682381,-9.999991249395732e-05,0.00014999864270389177
15,-16.48337006654467,17.84032442045932,-0.001999511841212641,-6.6566612828509575,-0.0008564603473377525,6.855700485175475e-05,2.4142282200045884e-06,1.4504712453344837e-07,7.273745723068714e-05,0.00019893128774128854,0.01789190003182739,0.0,9.0,1.2941978638991714e-05,3.709721735530025e-10,0.00019999956416632116,9.999999044685564e-05,-0.0003000006082682381,-9.999991249395732e-05,0.00014999864270389177
16,-7.209702492727317,2.0632162887702985,-0.00042863489170358717,12.898508979857176,0.0002032525633700966,1.8165803339798003e-05,-1.5607923842253513e-09,-1.2174439234513557e-09,4.456389069673605e-05,2.809654688462615e-05,0.029078699997626245,0.0,9.0,1.2941978638991714e-05,3.709721735530025e-10,0.00019999956416632116,9.999999044685564e-05,-0.0003000006082682381,-9.999991249395732e-05,0.00014999864270389177
17,6.429701764618207,-12.207766907793863,0.0009176318052953901,9.75839460127205,0.0004580213966812379,2.120480166922789e-05,-7.942162483232096e-09,-5.863398655492347e-09,3.8541664252988994e-05,4.6263736294349656e-05,0.01636460004374385,0.0,9.0,1.2941978638991714e-05,3.709721735530025e-10,0.00019999956416632116,9.999999044685564e-05,-0.0003000006082682381,-9.999991249395732e-05,0.00014999864270389177
18,-6.027159657117533,1.7376314044746122,-0.0003400657732540586,13.770852500966457,0.00022037762941280967,1.2757137483276892e-05,-2.9567049750767183e-06,-1.2506738130468875e-05,1.2804728612536564e-05,2.276037776027806e-05,0.01953349995892495,0.0,9.0,1.2757137483276892e-05,3.709721735530025e-10,0.00019999956416632116,9.999999044685564e-05,-0.0003000006082682381,-9.999991249395732e-05,0.00014999864270389177
19,17.429490441107145,-15.901922400228122,0.0015508449878471288,22.16085033132627,0.0004930624871194016,8.469396561849862e-05,-1.3037995813647285e-05,-1.0715744792832993e-05,9.883295570034534e-05,0.00021618916071020067,0.019008300034329295,0.0,9.0,1.2757137483276892e-05,3.709721735530025e-10,0.00019999956416632116,9.999999044685564e-05,-0.0003000006082682381,-9.999991249395732e-05,0.00014999864270389177
20,7.4647413169866415,6.952746423761025,4.3345144013280345e-05,-3.6780008267264686,-0.00023539407349306896,0.00016021798364818096,4.5061122364131734e-05,-5.737946139561245e-06,0.000244388502324,0.00034568438422866166,0.020331399980932474,0.0,9.0,1.2757137483276892e-05,3.709721735530025e-10,0.00019999956416632116,9.999999044685564e-05,-0.0003000006082682381,-9.999991249395732e-05,0.00014999864270389177
21,2.4638278620140266,-1.494206009087863,0.00037954075296983594,15.075571288513013,0.00030292587970745657,8.83005850482732e-05,-2.6252993734487973e-07,5.0833477871492505e-08,5.9982230595778674e-05,0.0002929067413788289,0.01917360001243651,0.0,9.0,1.2757137483276892e-05,3.709721735530025e-10,0.00019999956416632116,9.999999044685564e-05,-0.0003000006082682381,-9.999991249395732e-05,0.00014999864270389177
22,4.693560043019897,-11.191218019191824,-0.0012768108682592776,-29.213480828789322,0.00104075581983426,0.00031982248765416443,0.00035859772469848394,1.4728846508660354e-05,0.0007313136011362076,0.0001746498019201681,0.11275339999701828,0.0,9.0,1.2757137483276892e-05,3.709721735530025e-10,0.00019999956416632116,9.999999044685564e-05,-0.0003000006082682381,-9.999991249395732e-05,0.00014999864270389177
23,6.072904163284598,-0.36348339734078094,-8.678351135664714e-05,-12.811512856728385,-0.00023593586286408752,1.2467611668398604e-05,-1.2067886245858972e-08,5.313700057740789e-08,1.4372230907611083e-05,3.5433011362329125e-05,0.02638729999307543,0.0,9.0,1.2467611668398604e-05,3.709721735530025e-10,0.00019999956416632116,9.999999044685564e-05,-0.0003000006082682381,-9.999991249395732e-05,0.00014999864270389177
24,13.30830601174899,-24.220051557819435,0.0016583265904348604,25.431060310546314,0.0005460718390220015,8.735009032534435e-05,-3.596483111323323e-09,-2.5025201466633007e-08,5.728091491619125e-05,0.00029209081549197435,0.023489499930292368,0.0,9.0,1.2467611668398604e-05,3.709721735530025e-10,0.00019999956416632116,9.999999044685564e-05,-0.0003000006082682381,-9.999991249395732e-05,0.00014999864270389177
25,9.533810694889134,-17.411186844893702,0.001348518774305631,20.09791093555805,0.0005411932873996635,2.3908158254926093e-05,4.503618811213528e-09,-5.399664360083989e-08,7.065791578497738e-05,2.4916216716519557e-05,0.022272599977441132,0.0,9.0,1.2467611668398604e-05,3.709721735530025e-10,0.00019999956416632116,9.999999044685564e-05,-0.0003000006082682381,-9.999991249395732e-05,0.00014999864270389177
26,-18.440926477959593,19.494910421983363,-5.586776744785693e-05,-28.564043232560273,-0.0019538047793382874,3.942264083889313e-05,1.052779907695367e-08,-5.702389671569108e-08,0.00013130877050571144,2.6314241040381603e-05,0.016248199972324073,0.0,9.0,1.2467611668398604e-05,3.709721735530025e-10,0.00019999956416632116,9.999999044685564e-05,-0.0003000006082682381,-9.999991249395732e-05,0.00014999864270389177
27,-8.707178469143143,-4.312082483313418,-2.660946287422429e-05,19.15635610088764,0.00040341489609863843,5.0202434067614377e-05,2.2151384655444417e-06,7.12414021108998e-08,3.619316703407094e-05,0.00016233017959166318,0.025720000034198165,0.0,9.0,1.2467611668398604e-05,3.709721735530025e-10,0.00019999956416632116,9.999999044685564e-05,-0.0003000006082682381,-9.999991249395732e-05,0.00014999864270389177
28,-8.64537927349062,11.12547731641531,-0.0011469335328779177,3.8008101443926408,-0.00024262464557122036,8.176897608791478e-06,9.927307473844849e-07,1.1363047633494716e-05,7.564768566226121e-06,1.2787044397555292e-05,0.02443620003759861,0.0,9.0,8.176897608791478e-06,3.709721735530025e-10,0.00019999956416632116,9.999999044685564e-05,-0.0003000006082682381,-9.999991249395732e-05,0.00014999864270389177
29,6.369415006008281,0.544461644387729,-0.0011154276132107183,-27.232348809178283,-0.0005971251096735869,4.849709875998087e-05,4.1160640762427647e-07,-9.912616860674461e-07,2.3080294340616092e-05,0.0001695052342256531,0.019012399949133396,0.0,9.0,8.176897608791478e-06,3.709721735530025e-10,0.00019999956416632116,9.999999044685564e-05,-0.0003000006082682381,-9.999991249395732e-05,0.00014999864270389177
30,8.976077281186733,-8.562722183872053,0.00016031520824207383,-12.501885673733186,0.0001955319980381371,2.7276964829070494e-05,6.944731012481498e-08,1.28079022942984e-07,6.428445340134203e-05,4.4625881855608895e-05,0.019615800003521144,0.0,9.0,8.176897608791478e-06,3.709721735530025e-10,0.00019999956416632116,9.999999044685564e-05,-0.0003000006082682381,-9.999991249395732e-05,0.00014999864270389177
31,-1.0114774747206978,-13.065384619628254,0.0009016213733142181,22.686840890687773,0.0005019795605138844,4.569463635561988e-05,2.919053940786398e-07,-2.718593350437004e-09,9.452086669625714e-05,8.796305337455124e-05,0.020614299923181534,0.0,9.0,8.176897608791478e-06,3.709721735530025e-10,0.00019999956416632116,9.999999044685564e-05,-0.0003000006082682381,-9.999991249395732e-05,0.00014999864270389177
32,7.677326635582259,-8.437311912709022,0.0004891805974932991,-4.0341143758996,0.0002589248447564912,1.4826393453404307e-05,-6.068815991966403e-07,3.2714297049096785e-08,2.1158855815883726e-05,3.75071213056799e-05,0.029849100043065846,0.0,9.0,8.176897608791478e-06,3.709721735530025e-10,0.00019999956416632116,9.999999044685564e-05,-0.0003000006082682381,-9.999991249395732e-05,0.00014999864270389177
33,10.01722140198939,-10.322866586534513,-8.822555923633697e-05,-16.978821347965074,0.0002963586651765349,6.616015161853284e-05,1.543166217743419e-05,-2.884689820348285e-08,0.00013987031707074493,0.00010930978896794841,0.023479799972847104,0.0,9.0,8.176897608791478e-06,3.709721735530025e-10,0.00019999956416632116,9.999999044685564e-05,-0.0003000006082682381,-9.999991249395732e-05,0.00014999864270389177
34,-8.92137388146967,13.5454857440711,-0.0012150929001027105,-7.467633757459632,-0.0007184583087403181,2.0218425561324693e-05,2.0334007331257453e-06,2.7846738248626934e-09,6.0161321016494185e-05,1.8676197214517742e-05,0.020461900043301284,0.0,9.0,8.176897608791478e-06,3.709721735530025e-10,0.00019999956416632116,9.999999044685564e-05,-0.0003000006082682381,-9.999991249395732e-05,0.00014999864270389177
35,8.210160704116438,-13.978916682442883,0.0009307474831680943,5.5098365841902766,0.0004791763962733867,8.556619832233991e-06,-7.975049811648205e-06,2.9179172997828573e-06,1.72330310306279e-05,6.100481641624356e-06,0.020002200035378337,0.0,9.0,8.176897608791478e-06,3.709721735530025e-10,0.00019999956416632116,9.999999044685564e-05,-0.0003000006082682381,-9.999991249395732e-05,0.00014999864270389177
36,6.8356713576895825,-18.03740567020735,0.0013371969702955038,21.753034487378443,0.0005409929343186766,3.871914668707177e-05,4.59684315501363e-07,4.4178718781040516e-06,6.198925984790549e-05,8.800977229839191e-05,0.023751400061883032,0.0,9.0,8.176897608791478e-06,3.709721735530025e-10,0.00019999956416632116,9.999999044685564e-05,-0.0003000006082682381,-9.999991249395732e-05,0.00014999864270389177
37,8.959504707796476,-6.455051723227951,0.0003973887255338993,-6.1374469643039316,0.00016071442710153186,4.2430725443409756e-05,1.604898102414154e-06,4.840615019929828e-07,0.00010367040522396564,6.396353273885325e-05,0.016628299956209958,0.0,9.0,8.176897608791478e-06,3.709721735530025e-10,0.00019999956416632116,9.999999044685564e-05,-0.0003000006082682381,-9.999991249395732e-05,0.00014999864270389177
