step,q1,q2,cv,q3,ch,mae,mu_x,mu_y,sigma_x,sigma_y,xopt_runtime,xopt_error,run,best_mae,q1_misalign_x,q1_misalign_y,q2_misalign_x,q2_misalign_y,q3_misalign_x,q3_misalign_y
96,10.147132529848125,-16.331285049729615,0.001237326331072029,14.707532638825091,0.0005427407762115717,1.9983483070973307e-05,-2.7832754767587176e-07,1.3655053976435738e-07,7.507272675866261e-05,4.446330422069877e-06,0.1129058999940753,0.0,1.0,3.933468178729527e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
97,5.6609005732116255,-17.5746012545164,0.001145380399243526,12.683108996919524,0.000570881786467119,4.938395431963727e-05,-2.980833926358173e-07,-3.838749762508087e-09,8.920069376472384e-05,0.00010803319310070947,0.019579300074838102,0.0,1.0,3.933468178729527e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
98,-7.018034639852249,7.44083495831258,-0.0007884108336010692,3.4518226421357467,-0.00015272897737838532,3.3398271625628695e-05,-4.37361791227886e-08,4.794674168806523e-08,0.00011005055421264842,2.3450847947970033e-05,0.019942200044170022,0.0,1.0,3.933468178729527e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
99,9.350997089310862,-15.623468767809932,0.0004765328669697855,-9.16537752584661,0.000568167526812757,3.624605596996844e-05,-4.438902578840498e-10,-1.244484337803442e-08,2.7895395760424435e-05,0.0001170759423985146,0.022029299987480044,0.0,1.0,3.933468178729527e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
100,6.5251263803322175,3.612284998706598,-0.00036770562450050173,-17.17316364217476,-0.0005480836566441055,3.823558290605433e-05,-9.543018109070545e-08,-6.097977234276186e-09,0.00014544585428666323,7.394943168037571e-06,0.018802299979142845,0.0,1.0,3.933468178729527e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
0,10.0,-10.0,0.0,10.0,0.0,0.00041285480256192386,-0.0001844415528466925,-0.0011707161320373416,0.00011004647240042686,0.00018621508206706494,0.0236791999777779,0.0,2.0,0.00041285480256192386,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
1,-29.377066511924053,29.627418117707737,0.005286696099558971,-30.0,-0.0026883196368769537,0.0007185713620856404,-1.5370460459962487e-10,0.0013830616371706128,0.00132903759367764,0.00016218615928664804,0.03704329999163747,0.0,2.0,0.00041285480256192386,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
2,4.864051163568413,-4.001658051095589,-0.0007888651139363401,-24.953780986625873,-0.00023772163525125683,0.00011462710972409695,9.715677151689306e-09,1.2229952517373022e-07,0.0003199645143467933,0.00013841190957464278,0.02889269997831434,0.0,2.0,0.00011462710972409695,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
3,-3.7731385510382514,-7.832640875834358,0.00042674196216527574,15.886527148511666,0.00040251337587916456,3.907797145075165e-05,-2.7666294499795185e-06,6.768163984816056e-08,9.818562102736905e-05,5.529195550479926e-05,0.016135100042447448,0.0,2.0,3.907797145075165e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
4,0.8344809019313505,-10.099173466868624,0.0007853723984114757,20.394493961939638,0.00046974076441784555,2.3258417058968917e-05,5.193616061660578e-07,-3.4513732316554524e-08,5.557943586609326e-05,3.6900357372360304e-05,0.02895489998627454,0.0,2.0,2.3258417058968917e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
5,-7.311403937383651,10.628656428626027,-0.0010203200215284842,2.689692152017142,-0.00026633958590598046,1.195464028569404e-05,2.298382355547801e-07,-4.7614321374567226e-09,7.599812306580134e-06,3.998414831585251e-05,0.02083259995561093,0.0,2.0,1.195464028569404e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
6,9.774795889461304,-9.707937106982527,7.541429578624491e-06,-15.498271725398295,0.00023604389456336492,5.29036478837952e-05,1.6114961454150034e-07,5.114227406011196e-07,0.0001227944012498483,8.814761531539261e-05,0.023629700066521764,0.0,2.0,1.195464028569404e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
7,-11.422681512326175,18.450328519133574,-0.00019087461723905487,-29.96928491023647,-0.0019501033557735273,1.098304710467346e-05,5.358359089768783e-09,-1.0550553497523651e-06,1.1532437383721117e-05,3.13393356918823e-05,0.022085800068452954,0.0,2.0,1.098304710467346e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
8,4.2555446028556,1.8946698325805955,-1.7951136996014754e-05,-6.81675364203644,-0.00021509617296617582,3.6976260162191465e-05,-3.639938483956939e-08,-2.5214831111952662e-08,1.618523856450338e-05,0.00013165819109417498,0.01755859993863851,0.0,2.0,1.098304710467346e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
9,-3.119267610394372,-1.8300489501234454,0.00014327510312862047,27.081761664809864,0.0004936664584655863,0.00010408709931652993,-1.1171096048201434e-08,7.085873221512884e-09,0.0002834522456396371,0.000132877888972871,0.016540199983865023,0.0,2.0,1.098304710467346e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
10,5.700229018398954,-3.28727185916636,0.00019462079031472342,-6.926177346126955,6.875000324344293e-06,3.366522287251428e-05,7.421152758979588e-08,-8.447148047707742e-08,6.315029168035835e-05,7.13519038981758e-05,0.027406299952417612,0.0,2.0,1.098304710467346e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
11,-9.704022396027735,18.234045212693538,-0.0014932527133238583,-9.88632725739429,-0.0009925397707215844,5.442362089524977e-05,1.0645835573086515e-05,4.583512520639488e-07,0.00018680714129004627,1.9783154129981995e-05,0.020737700047902763,0.0,2.0,1.098304710467346e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
12,-12.013598347246635,3.5685165941433783,-0.0008651494425885335,17.74153962968284,0.0002851018643884454,8.388912829104811e-05,1.8283685676578898e-10,-5.353285814635456e-09,0.00010811645188368857,0.0002274345315527171,0.023495699977502227,0.0,2.0,1.098304710467346e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
13,7.872403943023134,-12.60481755819315,0.0009939811155859366,10.844945853717466,0.0004708367679401866,2.1726074919570237e-05,2.0518653798262676e-07,-4.851915491599357e-08,1.9338582205818966e-05,6.731200846843421e-05,0.01923880004324019,0.0,2.0,1.098304710467346e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
14,-10.230885170024557,17.381627736505546,-0.0011815968288733636,-18.09534745262116,-0.001336834673109579,2.0281888282625005e-05,8.573194776317905e-08,2.262349312331935e-07,4.308610732550733e-05,3.772947457036935e-05,0.02873260003980249,0.0,2.0,1.098304710467346e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
15,-5.946951130189407,15.101870612191766,-0.0010476722831846872,-13.718367568778355,-0.0010344600966592902,1.89200509339571e-05,2.745537130977027e-07,1.9654003153846134e-06,5.393141691456549e-05,1.9508834157022648e-05,0.024036900023929775,0.0,2.0,1.098304710467346e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
16,9.918517789576939,-16.511354515716395,0.0013460322746336874,20.95958376612976,0.000530036509160793,2.613243123050779e-05,1.4946863302611746e-07,6.415075404220261e-08,7.870078115956858e-05,2.5615319827920757e-05,0.01669469999615103,0.0,2.0,1.098304710467346e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
17,2.8464877148471577,-17.174904605145848,0.0010605764960600367,11.749762994355365,0.0005658634416599111,8.438467921223491e-05,1.9774688553297892e-09,-1.3073986337985843e-09,0.0002063409483525902,0.00013119449431542307,0.01856890006456524,0.0,2.0,1.098304710467346e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
18,16.371747882805806,-18.673444684383984,0.0014023077505924317,14.41800122496346,0.0005878834605585343,6.51061927783303e-05,4.2430389157743775e-07,-2.34686581279675e-09,0.00024237863544840366,1.7619475329411216e-05,0.02188319992274046,0.0,2.0,1.098304710467346e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
19,-11.19700008004275,16.677202406221458,-0.0009993532835284504,-21.39600721242744,-0.0014168312059102393,3.5823191865347326e-05,1.2383276953187305e-05,1.0197675237577641e-07,8.811896987026557e-05,4.268853081157431e-05,0.0190666998969391,0.0,2.0,1.098304710467346e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
20,1.2539606397651597,-9.044203601675777,0.000776094266283543,23.263987169631203,0.00047886505477226477,5.564441380556673e-05,3.7770047356389114e-07,-3.900527190126013e-07,0.00012849031190853566,9.331959881819785e-05,0.022494600038044155,0.0,2.0,1.098304710467346e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
21,7.573128793145925,-11.965824148785746,0.0007604075285003322,1.8055228015844818,0.00042593084423849187,1.5916710253804922e-05,-3.7157604992898996e-08,5.547601631405996e-07,4.988236469216645e-05,1.3192556252761278e-05,0.01933019992429763,0.0,2.0,1.098304710467346e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
22,-16.996033420003222,17.41951565895735,-0.0013057944372727322,-18.909698904300537,-0.001377225590379099,6.540735193993896e-05,-1.5512569007114507e-10,9.159634828392882e-09,0.00017904388369061053,8.257619629148394e-05,0.019965699990279973,0.0,2.0,1.098304710467346e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
23,8.485749182124357,-18.516369572283814,0.0013000391640899762,16.584551258706547,0.0005706893850639228,3.151303099002689e-05,2.622897454784834e-09,-2.436763679725118e-09,3.048666076210793e-05,9.556040458846837e-05,0.01905050000641495,0.0,2.0,1.098304710467346e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
24,-6.394163345897014,8.650789404172397,-0.000852353937277462,17.508898921015344,0.00021928695220960277,7.850077236071229e-05,-7.868322882131906e-09,7.574044502689503e-09,0.0001941262453328818,0.00011986138997599483,0.020010899985209107,0.0,2.0,1.098304710467346e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
25,5.064176854916474,-15.059281734864657,0.0008792684530201967,4.738033414256335,0.000527111690982929,7.175390055635944e-05,3.887294042215217e-09,-5.420635034170118e-07,0.00021559545712079853,7.087420817697421e-05,0.019688700092956424,0.0,2.0,1.098304710467346e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
26,6.798278423355936,-7.788238457701195,0.00041667718099210846,-5.0522110262578,0.00022076725973473594,2.677685915841721e-05,-1.3381300050241407e-06,1.8261931700180867e-07,7.56026420276612e-05,2.9984046705067158e-05,0.019322299980558455,0.0,2.0,1.098304710467346e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
27,8.963222563254876,-14.099450916683068,0.0006714738203274618,-3.6670488937317987,0.0004955093158122526,1.951915692188777e-05,-1.351946252725611e-07,-7.551443559350446e-08,1.830453948059585e-05,5.956138193141669e-05,0.019211200065910816,0.0,2.0,1.098304710467346e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
28,2.3796773889219374,-8.549170050187625,0.0008418901960836704,27.638629547035872,0.0005064929331321625,9.524663619231433e-05,7.092694431776181e-09,-3.2152229323401116e-08,0.0002052841882687062,0.0001756631099851802,0.02685529994778335,0.0,2.0,1.098304710467346e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
29,-9.884350758855868,16.384400926092912,-0.0011647588724166197,-17.215057403490842,-0.0012454198026782696,1.3776319974567741e-05,3.7491588500415673e-07,-7.160241466408479e-08,1.842164965637494e-05,3.62371101800818e-05,0.02143119997344911,0.0,2.0,1.098304710467346e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
30,-4.877049712259874,3.788413475122534,-0.00041555535432143706,6.297674730908622,1.9938597253056708e-05,4.6346409362740815e-05,-1.8381456357019488e-09,-2.7578153094509616e-09,0.00012183202488813549,6.354900688165799e-05,0.02394400001503527,0.0,2.0,1.098304710467346e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
31,-1.7214273340048818,9.591641321024053,-0.0005911605537654798,-3.847794599613667,-0.00044108479041323596,4.0650971641298383e-05,3.144000686461368e-07,-4.802514013135806e-07,1.0428994755784515e-05,0.00015138024173211306,0.0339818000793457,0.0,2.0,1.098304710467346e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
32,6.077261449660772,-0.8670997397716532,-5.9982462658839675e-05,-12.468715373195415,-0.0002035192997885499,1.1662647921184544e-05,3.779352653054957e-08,-8.759002412261907e-10,1.2058204447384924e-05,3.455371916061267e-05,0.020762100000865757,0.0,2.0,1.098304710467346e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
33,-6.1490053739977215,15.831205485917625,-0.001178329372939899,-7.874008095972424,-0.0008309604362535853,4.8793059249874204e-05,-1.6466401575598866e-09,-5.165770744497422e-08,0.00013438024325296283,6.0738686443073675e-05,0.025997200049459934,0.0,2.0,1.098304710467346e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
34,4.076595754559377,-15.044508549534475,0.0010194388417335061,12.949791576180521,0.0005253925929157331,4.168289160588756e-05,1.9407784748182166e-06,1.0814535471581621e-06,0.00010631998884491622,5.7389348512515426e-05,0.028235500096343458,0.0,2.0,1.098304710467346e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
35,-2.5554568240968476,8.948279424759926,-0.000737335008486671,-22.816352380299133,-0.001036090777668339,8.295200677821413e-05,4.4358444029057864e-08,-6.930789595571696e-07,0.0002730663400143385,5.8004254242405295e-05,0.016832300112582743,0.0,2.0,1.098304710467346e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
36,2.428171134177403,-11.128456543017375,0.0007352345041763747,8.588404509258943,0.00028828619182717823,6.609070260310546e-05,-6.220929935807362e-05,4.1110581605607877e-10,0.0001960838562808931,6.0692486840707716e-06,0.02038509992416948,0.0,2.0,1.098304710467346e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
37,-13.352135681794257,6.933039167490531,-0.0012222213965175587,11.97286969999947,9.330371339247065e-05,6.276166823226959e-05,1.3948735499980103e-09,-1.3301814760779962e-08,8.814984539640136e-06,0.00024221697822213173,0.02643309999257326,0.0,2.0,1.098304710467346e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
38,6.38713046066547,-8.960646319625166,0.00030232456447862316,-8.887499641704672,0.00024281458323072782,4.8520712880417705e-05,-1.0621988622006029e-08,-7.257455081344233e-09,0.00016648003656882793,2.758492701104842e-05,0.017142900032922626,0.0,2.0,1.098304710467346e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
